Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.8936,0.8728,0.8936,0.8721,0.7713,0.3828,0.2981,0.3386,1782,4.93,0.2,20.0,2.0,0.05,,,
RandomForest,CTGAN_HYBRID,0.8816,0.8536,0.8816,0.8599,0.6792,0.3824,0.2369,0.2627,1782,4.93,0.2,20.0,2.0,0.05,300,1,36168
RandomForest,GaussianCopula_HYBRID,0.883,0.7797,0.883,0.8281,0.6643,0.3433,0.0,0.0,1782,4.93,0.2,20.0,2.0,0.05,300,1,36168
RandomForest,TVAE_HYBRID,0.8761,0.8529,0.8761,0.8608,0.6881,0.4424,0.262,0.2748,1782,4.93,0.2,20.0,2.0,0.05,300,1,36168
RandomForest,Anonymous,0.8942,0.8738,0.8942,0.8721,0.7744,0.3817,0.2966,0.3397,1782,4.93,0.2,20.0,2.0,0.3,,,
RandomForest,CTGAN_HYBRID,0.8925,0.8723,0.8925,0.8619,0.7081,0.4828,0.2221,0.2912,1782,4.93,0.2,20.0,2.0,0.3,300,1,36168
RandomForest,GaussianCopula_HYBRID,0.883,0.7797,0.883,0.8281,0.6616,0.3441,0.0,0.0,1782,4.93,0.2,20.0,2.0,0.3,300,1,36168
RandomForest,TVAE_HYBRID,0.8928,0.8725,0.8928,0.8634,0.7177,1.6221,0.2325,0.2983,1782,4.93,0.2,20.0,2.0,0.3,300,1,36168
RandomForest,Anonymous,0.8933,0.8722,0.8933,0.8711,0.7744,0.3821,0.2907,0.3329,1782,4.93,0.2,20.0,2.0,1.0,,,
RandomForest,CTGAN_HYBRID,0.8702,0.8522,0.8702,0.8594,0.7174,0.4202,0.2727,0.2786,1782,4.93,0.2,20.0,2.0,1.0,300,1,36168
RandomForest,GaussianCopula_HYBRID,0.883,0.7797,0.883,0.8281,0.6566,0.3443,0.0,0.0,1782,4.93,0.2,20.0,2.0,1.0,300,1,36168
RandomForest,TVAE_HYBRID,0.8857,0.8544,0.8857,0.8519,0.7087,1.4495,0.1632,0.2195,1782,4.93,0.2,20.0,2.0,1.0,300,1,36168
