Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC
DecisionTree,Anonymous,0.5556,0.5979,0.5556,0.5704,0.5273,16.0194,0.0495,0.051
DecisionTree,CTGAN_HYBRID,0.5833,0.6246,0.5833,0.5973,0.56,15.0182,0.1089,0.1121
DecisionTree,GaussianCopula_HYBRID,0.5625,0.6292,0.5625,0.5796,0.5641,15.7691,0.1106,0.1182
DecisionTree,Original,0.7222,0.7428,0.7222,0.7291,0.7045,10.0121,0.3846,0.3892
DecisionTree,TVAE_HYBRID,0.6806,0.5575,0.6806,0.5741,0.4964,11.5139,-0.0098,-0.0204
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681
KNN,CTGAN_HYBRID,0.5556,0.5719,0.5556,0.5629,0.5235,1.4151,-0.0088,-0.0088
KNN,GaussianCopula_HYBRID,0.6389,0.5538,0.6389,0.5768,0.4833,2.3563,-0.0354,-0.0426
KNN,Original,0.6597,0.6276,0.6597,0.6366,0.4986,2.8046,0.1136,0.118
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5241,10.2991,0.0,0.0
LogisticRegression,Anonymous,0.5347,0.6075,0.5347,0.553,0.5534,0.8024,0.0644,0.0695
LogisticRegression,CTGAN_HYBRID,0.6111,0.5662,0.6111,0.5823,0.4823,0.6704,-0.0202,-0.0212
LogisticRegression,GaussianCopula_HYBRID,0.6806,0.5575,0.6806,0.5741,0.5161,0.6389,-0.0098,-0.0204
LogisticRegression,Original,0.8403,0.8431,0.8403,0.8294,0.788,0.4495,0.5839,0.6067
LogisticRegression,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5252,2.0358,0.0,0.0
RandomForest,Anonymous,0.625,0.625,0.625,0.625,0.5466,0.9923,0.1164,0.1164
RandomForest,CTGAN_HYBRID,0.5833,0.5886,0.5833,0.5859,0.5469,0.6713,0.0305,0.0305
RandomForest,GaussianCopula_HYBRID,0.6181,0.6107,0.6181,0.6141,0.4939,0.7313,0.0825,0.0826
RandomForest,Original,0.8056,0.7994,0.8056,0.7996,0.8173,0.4616,0.5172,0.5222
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5389,4.7303,0.0,0.0
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,CTGAN_HYBRID,0.6389,0.5409,0.6389,0.569,N/A,N/A,-0.0517,-0.065
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,Original,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
