Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6806,0.6398,0.6806,0.6431,0.5484,2.7685,0.1247,0.1373,0,0.0,0.3,10.0,2.0,0.01,,,
KNN,CTGAN_HYBRID,0.6458,0.5606,0.6458,0.5812,0.4273,3.5291,-0.0234,-0.0288,0,0.0,0.3,10.0,2.0,0.01,300,8,336
KNN,GaussianCopula_HYBRID,0.6528,0.6169,0.6528,0.6271,0.6061,1.5724,0.0891,0.0931,0,0.0,0.3,10.0,2.0,0.01,300,8,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5,11.0133,0.0,0.0,0,0.0,0.3,10.0,2.0,0.01,300,8,336
KNN,Anonymous,0.6806,0.6398,0.6806,0.6431,0.5484,2.7685,0.1247,0.1373,0,0.0,0.3,15.0,2.0,0.01,,,
KNN,CTGAN_HYBRID,0.6389,0.5538,0.6389,0.5768,0.4757,3.2652,-0.0354,-0.0426,0,0.0,0.3,15.0,2.0,0.01,300,8,336
KNN,GaussianCopula_HYBRID,0.6528,0.6169,0.6528,0.6271,0.6061,1.5724,0.0891,0.0931,0,0.0,0.3,15.0,2.0,0.01,300,8,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4792,7.014,0.0,0.0,0,0.0,0.3,15.0,2.0,0.01,300,8,336
KNN,Anonymous,0.6806,0.6398,0.6806,0.6431,0.5484,2.7685,0.1247,0.1373,0,0.0,0.3,20.0,2.0,0.01,,,
KNN,CTGAN_HYBRID,0.6736,0.5689,0.6736,0.5807,0.515,5.1182,-0.0059,-0.0097,0,0.0,0.3,20.0,2.0,0.01,300,8,336
KNN,GaussianCopula_HYBRID,0.6528,0.6169,0.6528,0.6271,0.6061,1.5724,0.0891,0.0931,0,0.0,0.3,20.0,2.0,0.01,300,8,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.445,11.0304,0.0,0.0,0,0.0,0.3,20.0,2.0,0.01,300,8,336
KNN,Anonymous,0.6806,0.6398,0.6806,0.6431,0.5484,2.7685,0.1247,0.1373,1,0.3,0.3,5.0,2.0,0.01,,,
KNN,CTGAN_HYBRID,0.6042,0.537,0.6042,0.5609,0.5224,1.1589,-0.0766,-0.0834,1,0.3,0.3,5.0,2.0,0.01,300,8,336
KNN,GaussianCopula_HYBRID,0.5625,0.5201,0.5625,0.5379,0.3894,2.6541,-0.1239,-0.1274,1,0.3,0.3,5.0,2.0,0.01,300,8,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5291,7.7059,0.0,0.0,1,0.3,0.3,5.0,2.0,0.01,300,8,336
