Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,CTGAN,0.8958,0.8785,0.8958,0.881,0.8766,0.2774,0.3632,0.3867,,,0.2,,,,1000.0,10.0,361680
RandomForest,TVAE,0.8946,0.8791,0.8946,0.883,0.8743,0.4235,0.3848,0.3995,,,0.2,,,,1000.0,10.0,361680
RandomForest,CTGAN,0.8951,0.8772,0.8951,0.8799,0.8734,0.2695,0.3568,0.3806,,,0.2,,,,1000.0,1.0,36168
RandomForest,TVAE,0.8936,0.876,0.8936,0.8795,0.8727,0.3779,0.3583,0.3784,,,0.2,,,,1000.0,1.0,36168
RandomForest,CTGAN,0.8932,0.8719,0.8932,0.8682,0.8575,0.2775,0.2682,0.3192,,,0.2,,,,1000.0,2.0,72336
RandomForest,TVAE,0.8937,0.8774,0.8937,0.8813,0.8731,0.3859,0.3734,0.3896,,,0.2,,,,1000.0,2.0,72336
RandomForest,CTGAN,0.8963,0.8797,0.8963,0.8826,0.8664,0.2712,0.375,0.3958,,,0.2,,,,1000.0,3.0,108504
RandomForest,TVAE,0.892,0.875,0.892,0.8793,0.8709,0.4096,0.363,0.3787,,,0.2,,,,1000.0,3.0,108504
RandomForest,CTGAN,0.8968,0.8796,0.8968,0.8816,0.8751,0.2701,0.365,0.3904,,,0.2,,,,1000.0,5.0,180840
RandomForest,TVAE,0.8932,0.8773,0.8932,0.8815,0.8697,0.452,0.3773,0.3915,,,0.2,,,,1000.0,5.0,180840
