Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC
DecisionTree,Anonymous,0.5833,0.7202,0.5833,0.594,0.6491,15.0182,0.233,0.2818
DecisionTree,CTGAN_HYBRID,0.5278,0.566,0.5278,0.5424,0.4882,17.0206,-0.0217,-0.0222
DecisionTree,GaussianCopula_HYBRID,0.5833,0.6194,0.5833,0.5962,0.5536,15.0182,0.0985,0.1008
DecisionTree,Original,0.75,0.7609,0.75,0.7541,0.7245,9.0109,0.4326,0.4345
DecisionTree,TVAE_HYBRID,0.6944,0.6369,0.6944,0.5815,0.5064,11.0133,0.0174,0.0501
KNN,Anonymous,0.6458,0.6161,0.6458,0.6259,0.4841,2.5777,0.0902,0.0927
KNN,CTGAN_HYBRID,0.5486,0.573,0.5486,0.5589,0.5311,0.9662,-0.006,-0.0061
KNN,GaussianCopula_HYBRID,0.625,0.5949,0.625,0.606,0.5866,1.8097,0.0433,0.0443
KNN,Original,0.6597,0.6276,0.6597,0.6366,0.4986,2.8046,0.1136,0.118
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.475,11.0211,0.0,0.0
LogisticRegression,Anonymous,0.6806,0.7296,0.6806,0.6924,0.7543,0.6177,0.3323,0.3472
LogisticRegression,CTGAN_HYBRID,0.5764,0.5282,0.5764,0.5476,0.3243,0.7419,-0.1035,-0.1076
LogisticRegression,GaussianCopula_HYBRID,0.7083,0.7083,0.7083,0.7083,0.6495,0.6279,0.3127,0.3127
LogisticRegression,Original,0.8403,0.8431,0.8403,0.8294,0.788,0.4495,0.5839,0.6067
LogisticRegression,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4673,1.6699,0.0,0.0
RandomForest,Anonymous,0.6319,0.7042,0.6319,0.6464,0.6976,0.9096,0.2599,0.2806
RandomForest,CTGAN_HYBRID,0.4236,0.4969,0.4236,0.4463,0.3505,0.7596,-0.159,-0.1717
RandomForest,GaussianCopula_HYBRID,0.5625,0.5597,0.5625,0.5611,0.4864,0.6881,-0.0375,-0.0375
RandomForest,Original,0.8056,0.8015,0.8056,0.8028,0.7912,0.4744,0.5299,0.531
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5224,2.4927,0.0,0.0
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,CTGAN_HYBRID,0.6875,0.4808,0.6875,0.5658,,,-0.0138,-0.0555
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
