Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.6077,0.5613,0.6077,0.5647,,,0.2116,0.2271,1671,0.64,0.2,20.0,2.0,0.01,,,
RandomForest,CTGAN_HYBRID,0.5062,0.4752,0.5062,0.4747,,,0.1351,0.145,1671,0.64,0.2,20.0,2.0,0.01,300,8,260402
RandomForest,GaussianCopula_HYBRID,0.5753,0.451,0.5753,0.4565,,,0.019,0.0329,1671,0.64,0.2,20.0,2.0,0.01,300,8,260402
RandomForest,TVAE_HYBRID,0.5546,0.484,0.5546,0.5016,0.5881,1.3508,0.0913,0.0999,1671,0.64,0.2,20.0,2.0,0.01,300,8,260402
RandomForest,Anonymous,0.6073,0.5612,0.6073,0.5646,,,0.2117,0.2269,1671,0.64,0.2,20.0,2.0,0.1,,,
RandomForest,CTGAN_HYBRID,0.4866,0.4942,0.4866,0.4866,,,0.1209,0.1223,1671,0.64,0.2,20.0,2.0,0.1,300,8,260402
RandomForest,GaussianCopula_HYBRID,0.5687,0.4605,0.5687,0.4718,,,0.0397,0.0548,1671,0.64,0.2,20.0,2.0,0.1,300,8,260402
RandomForest,TVAE_HYBRID,0.563,0.4917,0.563,0.501,0.5999,1.2579,0.0894,0.1023,1671,0.64,0.2,20.0,2.0,0.1,300,8,260402
RandomForest,Anonymous,0.6066,0.5601,0.6066,0.5629,,,0.2081,0.2237,1671,0.64,0.2,20.0,2.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.5627,0.4871,0.5627,0.5058,,,0.1034,0.1138,1671,0.64,0.2,20.0,2.0,0.2,300,8,260402
RandomForest,GaussianCopula_HYBRID,0.5737,0.4473,0.5737,0.455,,,0.015,0.026,1671,0.64,0.2,20.0,2.0,0.2,300,8,260402
RandomForest,TVAE_HYBRID,0.5713,0.5115,0.5713,0.5223,0.5844,1.4407,0.1457,0.1551,1671,0.64,0.2,20.0,2.0,0.2,300,8,260402
RandomForest,Anonymous,0.607,0.5606,0.607,0.5638,,,0.2096,0.2252,1671,0.64,0.2,20.0,2.0,0.3,,,
RandomForest,CTGAN_HYBRID,0.5622,0.4878,0.5622,0.5046,,,0.1165,0.1261,1671,0.64,0.2,20.0,2.0,0.3,300,8,260402
RandomForest,GaussianCopula_HYBRID,0.5688,0.4577,0.5688,0.466,,,0.0303,0.0441,1671,0.64,0.2,20.0,2.0,0.3,300,8,260402
RandomForest,TVAE_HYBRID,0.578,0.5056,0.578,0.517,0.5998,1.4153,0.1235,0.1399,1671,0.64,0.2,20.0,2.0,0.3,300,8,260402
RandomForest,Anonymous,0.6068,0.5609,0.6068,0.5647,,,0.2118,0.2266,1671,0.64,0.2,20.0,2.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.581,0.4683,0.581,0.4678,,,0.0362,0.0591,1671,0.64,0.2,20.0,2.0,0.5,300,8,260402
RandomForest,GaussianCopula_HYBRID,0.5675,0.4505,0.5675,0.4627,,,0.0228,0.0337,1671,0.64,0.2,20.0,2.0,0.5,300,8,260402
RandomForest,TVAE_HYBRID,0.5656,0.4758,0.5656,0.4974,0.6035,1.143,0.0898,0.1026,1671,0.64,0.2,20.0,2.0,0.5,300,8,260402
