Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC
DecisionTree,Anonymous,0.5903,0.5929,0.5903,0.5916,0.5205,14.7679,0.0407,0.0407
DecisionTree,CTGAN_HYBRID,0.5139,0.5578,0.5139,0.5301,0.4782,17.5212,-0.0396,-0.0408
DecisionTree,GaussianCopula_HYBRID,0.6042,0.5965,0.6042,0.6001,0.5241,14.2673,0.0491,0.0492
DecisionTree,Original,0.7014,0.7302,0.7014,0.7102,0.6895,10.763,0.3501,0.3571
DecisionTree,TVAE_HYBRID,0.6806,0.5997,0.6806,0.5943,0.5091,11.5139,0.0236,0.0366
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681
KNN,CTGAN_HYBRID,0.6458,0.5711,0.6458,0.5885,0.3878,5.9113,-0.0077,-0.0091
KNN,GaussianCopula_HYBRID,0.6806,0.6274,0.6806,0.6256,0.4994,1.5994,0.0841,0.1013
KNN,Original,0.6597,0.6276,0.6597,0.6366,0.4986,2.8046,0.1136,0.118
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5077,10.5397,0.0,0.0
LogisticRegression,Anonymous,0.6944,0.6409,0.6944,0.6027,0.5605,0.6119,0.0504,0.088
LogisticRegression,CTGAN_HYBRID,0.6458,0.5476,0.6458,0.5733,0.5198,0.7099,-0.0396,-0.0511
LogisticRegression,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,0.49,0.7212,0.0,0.0
LogisticRegression,Original,0.8403,0.8431,0.8403,0.8294,0.788,0.4495,0.5839,0.6067
LogisticRegression,TVAE_HYBRID,0.6875,0.6068,0.6875,0.5886,0.5323,1.2996,0.0206,0.0389
RandomForest,Anonymous,0.6389,0.5733,0.6389,0.5905,0.5469,0.9345,-0.0043,-0.0048
RandomForest,CTGAN_HYBRID,0.6181,0.5841,0.6181,0.5966,0.4494,0.7225,0.0188,0.0194
RandomForest,GaussianCopula_HYBRID,0.6458,0.5072,0.6458,0.5553,0.4897,0.703,-0.0737,-0.109
RandomForest,Original,0.8125,0.8071,0.8125,0.8076,0.8005,0.4709,0.5376,0.5415
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4805,7.3518,0.0,0.0
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,Original,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
