Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.6042,0.6016,0.6042,0.6029,0.5728,1.2689,0.0613,0.0613,9,2.68,0.3,10.0,2.0,0.08,,,
RandomForest,CTGAN_HYBRID,0.6111,0.5048,0.6111,0.5442,0.4791,0.7927,-0.115,-0.1386,9,2.68,0.3,10.0,2.0,0.08,300,8,336
RandomForest,GaussianCopula_HYBRID,0.6389,0.6435,0.6389,0.6411,0.5551,0.7634,0.1598,0.1599,9,2.68,0.3,10.0,2.0,0.08,300,8,336
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.495,11.0159,0.0,0.0,9,2.68,0.3,10.0,2.0,0.08,300,8,336
RandomForest,Anonymous,0.6111,0.6061,0.6111,0.6085,0.5583,1.5186,0.0718,0.0719,9,2.68,0.3,15.0,2.0,0.08,,,
RandomForest,CTGAN_HYBRID,0.6389,0.5409,0.6389,0.569,0.4774,0.7799,-0.0517,-0.065,9,2.68,0.3,15.0,2.0,0.08,300,8,336
RandomForest,GaussianCopula_HYBRID,0.625,0.6345,0.625,0.6293,0.5605,0.9881,0.1383,0.1386,9,2.68,0.3,15.0,2.0,0.08,300,8,336
RandomForest,TVAE_HYBRID,0.6667,0.4762,0.6667,0.5556,0.5193,8.7075,-0.0537,-0.1121,9,2.68,0.3,15.0,2.0,0.08,300,8,336
RandomForest,Anonymous,0.625,0.6105,0.625,0.6167,0.5601,1.0693,0.0813,0.0817,0,0.0,0.3,20.0,2.0,0.08,,,
RandomForest,CTGAN_HYBRID,0.625,0.6055,0.625,0.6135,0.5331,0.7142,0.069,0.0696,0,0.0,0.3,20.0,2.0,0.08,300,8,336
RandomForest,GaussianCopula_HYBRID,0.5764,0.5843,0.5764,0.5801,0.4794,0.8395,0.0205,0.0205,0,0.0,0.3,20.0,2.0,0.08,300,8,336
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.495,11.0138,0.0,0.0,0,0.0,0.3,20.0,2.0,0.08,300,8,336
RandomForest,Anonymous,0.6389,0.6297,0.6389,0.6338,0.5728,0.8412,0.1269,0.1272,1,0.3,0.3,5.0,2.0,0.08,,,
RandomForest,CTGAN_HYBRID,0.4653,0.5953,0.4653,0.4762,0.5191,0.8538,0.0301,0.0373,1,0.3,0.3,5.0,2.0,0.08,300,8,336
RandomForest,GaussianCopula_HYBRID,0.5486,0.5198,0.5486,0.5326,0.4211,0.8169,-0.1283,-0.1298,1,0.3,0.3,5.0,2.0,0.08,300,8,336
