Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.6181,0.6107,0.6181,0.6141,0.5605,1.5009,0.0825,0.0826,9,2.68,0.3,10.0,2.0,0.04,,,
RandomForest,CTGAN_HYBRID,0.6597,0.5463,0.6597,0.5727,0.5278,1.72,-0.0316,-0.0467,9,2.68,0.3,10.0,2.0,0.04,300,8,336
RandomForest,GaussianCopula_HYBRID,0.6389,0.6435,0.6389,0.6411,0.559,1.009,0.1598,0.1599,9,2.68,0.3,10.0,2.0,0.04,300,8,336
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5175,10.577,0.0,0.0,9,2.68,0.3,10.0,2.0,0.04,300,8,336
RandomForest,Anonymous,0.6181,0.6156,0.6181,0.6168,0.5549,1.0976,0.0942,0.0942,9,2.68,0.3,15.0,2.0,0.04,,,
RandomForest,CTGAN_HYBRID,0.6875,0.6245,0.6875,0.6076,0.541,0.9782,0.0526,0.0778,9,2.68,0.3,15.0,2.0,0.04,300,8,336
RandomForest,GaussianCopula_HYBRID,0.6458,0.6526,0.6458,0.649,0.5522,1.0034,0.1811,0.1813,9,2.68,0.3,15.0,2.0,0.04,300,8,336
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5136,9.1236,0.0,0.0,9,2.68,0.3,15.0,2.0,0.04,300,8,336
RandomForest,Anonymous,0.6111,0.5959,0.6111,0.6025,0.5707,1.0394,0.0473,0.0475,0,0.0,0.3,20.0,2.0,0.04,,,
RandomForest,CTGAN_HYBRID,0.6389,0.6,0.6389,0.6121,0.5092,1.265,0.0526,0.055,0,0.0,0.3,20.0,2.0,0.04,300,8,336
RandomForest,GaussianCopula_HYBRID,0.5278,0.5608,0.5278,0.541,0.4866,1.0832,-0.0338,-0.0344,0,0.0,0.3,20.0,2.0,0.04,300,8,336
RandomForest,TVAE_HYBRID,0.6806,0.4793,0.6806,0.5624,0.4932,10.5777,-0.0273,-0.0787,0,0.0,0.3,20.0,2.0,0.04,300,8,336
RandomForest,Anonymous,0.625,0.6202,0.625,0.6225,0.5639,1.0715,0.105,0.105,1,0.3,0.3,5.0,2.0,0.04,,,
RandomForest,CTGAN_HYBRID,0.6458,0.5307,0.6458,0.5647,0.5201,0.7448,-0.0564,-0.0773,1,0.3,0.3,5.0,2.0,0.04,300,8,336
RandomForest,GaussianCopula_HYBRID,0.5347,0.519,0.5347,0.5264,0.4198,1.0838,-0.1324,-0.1329,1,0.3,0.3,5.0,2.0,0.04,300,8,336
