Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.7014,0.6913,0.7014,0.5965,0.5616,0.6146,0.048,0.1143,0,0.0,0.3,50.0,2.0,0.01,,,
LogisticRegression,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5214,0.6504,0.0,0.0,0,0.0,0.3,50.0,2.0,0.01,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5518,0.6488,0.0,0.0,0,0.0,0.3,50.0,2.0,0.01,300,1,336
LogisticRegression,Anonymous,0.6944,0.6409,0.6944,0.6027,0.5605,0.6119,0.0504,0.088,9,2.68,0.3,50.0,2.0,0.05,,,
LogisticRegression,CTGAN_HYBRID,0.7083,0.6777,0.7083,0.6693,0.5466,0.6283,0.1888,0.2131,9,2.68,0.3,50.0,2.0,0.05,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,0.49,0.7212,0.0,0.0,9,2.68,0.3,50.0,2.0,0.05,300,1,336
LogisticRegression,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4873,2.3423,0.0,0.0,9,2.68,0.3,50.0,2.0,0.05,300,1,336
LogisticRegression,Anonymous,0.6944,0.6409,0.6944,0.6027,0.5605,0.6119,0.0504,0.088,9,2.68,0.3,50.0,2.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5259,0.6439,0.0,0.0,9,2.68,0.3,50.0,2.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,0.49,0.7212,0.0,0.0,9,2.68,0.3,50.0,2.0,0.1,300,1,336
LogisticRegression,Anonymous,0.6944,0.6409,0.6944,0.6027,0.5605,0.6119,0.0504,0.088,9,2.68,0.3,50.0,2.0,0.2,,,
LogisticRegression,CTGAN_HYBRID,0.625,0.5831,0.625,0.5972,0.4866,0.6924,0.0162,0.0169,9,2.68,0.3,50.0,2.0,0.2,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,0.49,0.7212,0.0,0.0,9,2.68,0.3,50.0,2.0,0.2,300,1,336
LogisticRegression,Anonymous,0.5347,0.6075,0.5347,0.553,0.5534,0.8024,0.0644,0.0695,120,35.71,0.3,50.0,2.0,0.5,,,
LogisticRegression,CTGAN_HYBRID,0.6111,0.5662,0.6111,0.5823,0.4823,0.6704,-0.0202,-0.0212,120,35.71,0.3,50.0,2.0,0.5,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6806,0.5575,0.6806,0.5741,0.5161,0.6389,-0.0098,-0.0204,120,35.71,0.3,50.0,2.0,0.5,300,1,336
LogisticRegression,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5252,2.0358,0.0,0.0,120,35.71,0.3,50.0,2.0,0.5,300,1,336
