Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.6944,0.6409,0.6944,0.6027,0.58,0.6131,0.0504,0.088,0,0.0,0.3,7.0,15.0,0.01,,,
LogisticRegression,CTGAN_HYBRID,0.7014,0.7912,0.7014,0.5851,0.505,0.6462,0.0313,0.1261,0,0.0,0.3,7.0,15.0,0.01,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6875,0.4808,0.6875,0.5658,0.5702,0.6596,-0.0138,-0.0555,0,0.0,0.3,7.0,15.0,0.01,300,1,336
LogisticRegression,Anonymous,0.4583,0.605,0.4583,0.4638,0.5609,0.8147,0.041,0.0533,16,4.76,0.3,7.0,15.0,0.05,,,
LogisticRegression,CTGAN_HYBRID,0.6181,0.5641,0.6181,0.582,0.4432,0.6653,-0.0238,-0.0254,16,4.76,0.3,7.0,15.0,0.05,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6944,0.6369,0.6944,0.5815,0.6018,0.6096,0.0174,0.0501,16,4.76,0.3,7.0,15.0,0.05,300,1,336
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.7518,0.9038,0.1633,0.2266,23,6.85,0.3,7.0,15.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.7361,0.7329,0.7361,0.7343,0.6691,0.6535,0.3702,0.3704,23,6.85,0.3,7.0,15.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.8472,0.8588,0.8472,0.8339,0.7302,0.5685,0.5934,0.6293,23,6.85,0.3,7.0,15.0,0.1,300,1,336
LogisticRegression,TVAE_HYBRID,0.7014,0.6913,0.7014,0.5965,0.5557,1.648,0.048,0.1143,23,6.85,0.3,7.0,15.0,0.1,300,1,336
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.7657,0.7646,0.1633,0.2266,46,13.69,0.3,7.0,15.0,0.2,,,
LogisticRegression,CTGAN_HYBRID,0.6875,0.5845,0.6875,0.5778,0.5827,0.6109,0.0037,0.0088,46,13.69,0.3,7.0,15.0,0.2,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.7222,0.7339,0.7222,0.7268,0.725,0.5965,0.3695,0.3712,46,13.69,0.3,7.0,15.0,0.2,300,1,336
LogisticRegression,Anonymous,0.5417,0.7004,0.5417,0.5483,0.7757,0.625,0.1807,0.2305,70,20.83,0.3,7.0,15.0,0.5,,,
LogisticRegression,CTGAN_HYBRID,0.6458,0.5874,0.6458,0.6014,0.4384,0.6816,0.0224,0.0249,70,20.83,0.3,7.0,15.0,0.5,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6319,0.5751,0.6319,0.5918,0.5682,0.6392,-0.001,-0.0011,70,20.83,0.3,7.0,15.0,0.5,300,1,336
