Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.8403,0.853,0.8403,0.8252,0.798,0.4398,0.5719,0.6114,0,0.0,0.3,6.0,2.0,0.01,,,
LogisticRegression,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,0.3566,0.7091,0.0,0.0,0,0.0,0.3,6.0,2.0,0.01,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.7014,0.7912,0.7014,0.5851,0.7441,0.5608,0.0313,0.1261,0,0.0,0.3,6.0,2.0,0.01,300,1,336
LogisticRegression,TVAE_HYBRID,0.6944,0.6409,0.6944,0.6027,0.5607,1.0295,0.0504,0.088,0,0.0,0.3,6.0,2.0,0.01,300,1,336
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.7884,0.9199,0.1633,0.2266,9,2.68,0.3,6.0,2.0,0.05,,,
LogisticRegression,CTGAN_HYBRID,0.4583,0.5389,0.4583,0.4794,0.4348,0.7247,-0.0718,-0.0788,9,2.68,0.3,6.0,2.0,0.05,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.5764,0.6101,0.5764,0.5889,0.6159,0.6358,0.0781,0.0796,9,2.68,0.3,6.0,2.0,0.05,300,1,336
LogisticRegression,TVAE_HYBRID,0.6944,0.6389,0.6944,0.5926,0.5043,1.7024,0.0341,0.0714,9,2.68,0.3,6.0,2.0,0.05,300,1,336
LogisticRegression,Anonymous,0.5208,0.6896,0.5208,0.5245,0.7905,0.6432,0.1557,0.2045,31,9.23,0.3,6.0,2.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.7917,0.803,0.7917,0.7638,0.7377,0.5387,0.4206,0.4747,31,9.23,0.3,6.0,2.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.7222,0.7074,0.7222,0.711,0.572,0.6885,0.301,0.3057,31,9.23,0.3,6.0,2.0,0.1,300,1,336
LogisticRegression,Anonymous,0.5208,0.7125,0.5208,0.5195,0.7589,0.9055,0.1714,0.2352,43,12.8,0.3,6.0,2.0,0.2,,,
LogisticRegression,CTGAN_HYBRID,0.5972,0.5634,0.5972,0.5768,0.2941,0.7507,-0.0276,-0.0282,43,12.8,0.3,6.0,2.0,0.2,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6944,0.6944,0.6944,0.6944,0.6548,0.6419,0.28,0.28,43,12.8,0.3,6.0,2.0,0.2,300,1,336
LogisticRegression,Anonymous,0.5208,0.7125,0.5208,0.5195,0.7589,0.9055,0.1714,0.2352,43,12.8,0.3,6.0,2.0,0.5,,,
LogisticRegression,CTGAN_HYBRID,0.6875,0.6068,0.6875,0.5886,0.3768,0.7399,0.0206,0.0389,43,12.8,0.3,6.0,2.0,0.5,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6944,0.6944,0.6944,0.6944,0.6548,0.6419,0.28,0.28,43,12.8,0.3,6.0,2.0,0.5,300,1,336
