Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.8403,0.853,0.8403,0.8252,0.798,0.4398,0.5719,0.6114,0,0.0,0.3,9.0,2.0,0.01,,,
LogisticRegression,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,0.338,0.6781,0.0,0.0,0,0.0,0.3,9.0,2.0,0.01,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.7014,0.7912,0.7014,0.5851,0.7441,0.5608,0.0313,0.1261,0,0.0,0.3,9.0,2.0,0.01,300,1,336
LogisticRegression,TVAE_HYBRID,0.6806,0.6274,0.6806,0.6256,0.5323,2.2707,0.0841,0.1013,0,0.0,0.3,9.0,2.0,0.01,300,1,336
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.7959,0.7074,0.1633,0.2266,8,2.38,0.3,9.0,2.0,0.05,,,
LogisticRegression,CTGAN_HYBRID,0.6875,0.6245,0.6875,0.6076,0.507,0.6293,0.0526,0.0778,8,2.38,0.3,9.0,2.0,0.05,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.7083,0.7204,0.7083,0.7131,0.722,0.6299,0.338,0.3395,8,2.38,0.3,9.0,2.0,0.05,300,1,336
LogisticRegression,TVAE_HYBRID,0.6875,0.6176,0.6875,0.5985,0.5227,1.2473,0.0369,0.0604,8,2.38,0.3,9.0,2.0,0.05,300,1,336
LogisticRegression,Anonymous,0.5486,0.6464,0.5486,0.565,0.5861,0.7616,0.1301,0.1473,29,8.63,0.3,9.0,2.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.6944,0.6389,0.6944,0.5926,0.4839,0.8728,0.0341,0.0714,29,8.63,0.3,9.0,2.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.7014,0.6913,0.7014,0.5965,0.4607,0.6439,0.048,0.1143,29,8.63,0.3,9.0,2.0,0.1,300,1,336
LogisticRegression,Anonymous,0.5069,0.6933,0.5069,0.5056,0.7089,0.9657,0.1474,0.2022,61,18.15,0.3,9.0,2.0,0.2,,,
LogisticRegression,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5423,0.6136,0.0,0.0,61,18.15,0.3,9.0,2.0,0.2,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.8264,0.8241,0.8264,0.8166,0.728,0.5565,0.554,0.5695,61,18.15,0.3,9.0,2.0,0.2,300,1,336
LogisticRegression,TVAE_HYBRID,0.7014,0.7912,0.7014,0.5851,0.4391,2.0444,0.0313,0.1261,61,18.15,0.3,9.0,2.0,0.2,300,1,336
LogisticRegression,Anonymous,0.5069,0.6933,0.5069,0.5056,0.7089,0.9657,0.1474,0.2022,61,18.15,0.3,9.0,2.0,0.5,,,
LogisticRegression,CTGAN_HYBRID,0.7014,0.6627,0.7014,0.633,0.4873,0.6576,0.1093,0.1498,61,18.15,0.3,9.0,2.0,0.5,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.8264,0.8241,0.8264,0.8166,0.728,0.5565,0.554,0.5695,61,18.15,0.3,9.0,2.0,0.5,300,1,336
LogisticRegression,TVAE_HYBRID,0.5486,0.5624,0.5486,0.555,0.4891,1.3933,-0.0308,-0.0309,61,18.15,0.3,9.0,2.0,0.5,300,1,336
