Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC
DecisionTree,Anonymous,0.5625,0.6235,0.5625,0.5794,0.5577,15.7691,0.1007,0.1066
DecisionTree,CTGAN_HYBRID,0.5764,0.6101,0.5764,0.5889,0.5423,15.2685,0.0781,0.0796
DecisionTree,GaussianCopula_HYBRID,0.6111,0.6358,0.6111,0.6207,0.5736,14.017,0.1385,0.1401
DecisionTree,Original,0.7153,0.7338,0.7153,0.7218,0.6932,10.2624,0.3654,0.369
DecisionTree,TVAE_HYBRID,0.7083,0.7946,0.7083,0.6005,0.5227,10.5127,0.062,0.1789
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681
KNN,CTGAN_HYBRID,0.5694,0.6008,0.5694,0.5815,0.5657,1.1869,0.0574,0.0584
KNN,GaussianCopula_HYBRID,0.6111,0.5194,0.6111,0.5519,0.4456,3.5388,-0.098,-0.114
KNN,Original,0.6597,0.6276,0.6597,0.6366,0.4986,2.8046,0.1136,0.118
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5355,10.0599,0.0,0.0
LogisticRegression,Anonymous,0.5694,0.6275,0.5694,0.5859,0.5766,0.6854,0.11,0.116
LogisticRegression,CTGAN_HYBRID,0.4375,0.5821,0.4375,0.4418,0.5139,0.899,0.0088,0.0116
LogisticRegression,GaussianCopula_HYBRID,0.6875,0.6447,0.6875,0.6429,0.518,0.638,0.1243,0.1423
LogisticRegression,Original,0.8403,0.8431,0.8403,0.8294,0.788,0.4495,0.5839,0.6067
LogisticRegression,TVAE_HYBRID,0.7014,0.7912,0.7014,0.5851,0.5286,2.0531,0.0313,0.1261
RandomForest,Anonymous,0.6528,0.6484,0.6528,0.6505,0.6344,0.6267,0.1713,0.1714
RandomForest,CTGAN_HYBRID,0.5,0.5598,0.5,0.5191,0.5226,0.6994,-0.0335,-0.0353
RandomForest,GaussianCopula_HYBRID,0.6528,0.5869,0.6528,0.5999,0.5383,0.6536,0.0196,0.0228
RandomForest,Original,0.8125,0.8067,0.8125,0.8059,0.7977,0.4776,0.5313,0.5379
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5011,10.3232,0.0,0.0
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,Original,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
