Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,CTGAN,0.8801,0.857,0.8801,0.864,0.7088,0.3728,0.2755,0.2913,,,0.2,,,,500.0,10.0,361680
RandomForest,TVAE,0.8697,0.8458,0.8697,0.8547,0.7082,0.9496,0.2338,0.2436,,,0.2,,,,500.0,10.0,361680
RandomForest,CTGAN,0.877,0.8532,0.877,0.861,0.7067,0.3863,0.2605,0.2747,,,0.2,,,,500.0,1.0,36168
RandomForest,TVAE,0.8724,0.8454,0.8724,0.8546,0.7134,0.7952,0.2231,0.2369,,,0.2,,,,500.0,1.0,36168
RandomForest,CTGAN,0.846,0.8505,0.846,0.8482,0.7103,0.4359,0.2761,0.2763,,,0.2,,,,500.0,2.0,72336
RandomForest,TVAE,0.884,0.8562,0.884,0.8609,0.7109,0.8565,0.2376,0.2687,,,0.2,,,,500.0,2.0,72336
RandomForest,CTGAN,0.8921,0.871,0.8921,0.8615,0.7025,0.6543,0.2198,0.2875,,,0.2,,,,500.0,3.0,108504
RandomForest,TVAE,0.8713,0.8417,0.8713,0.8516,0.7079,0.8664,0.2024,0.2175,,,0.2,,,,500.0,3.0,108504
RandomForest,CTGAN,0.879,0.8558,0.879,0.863,0.7163,0.373,0.271,0.2861,,,0.2,,,,500.0,5.0,180840
RandomForest,TVAE,0.865,0.8407,0.865,0.8502,0.703,0.9415,0.2125,0.2206,,,0.2,,,,500.0,5.0,180840
