Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,CTGAN,0.5903,0.6031,0.5903,0.596,0.5178,0.6697,0.0643,0.0645,,,0.3,,,,200.0,10.0,3360
RandomForest,TVAE,0.6944,0.4823,0.6944,0.5692,0.5257,7.0513,0.0,0.0,,,0.3,,,,200.0,10.0,3360
RandomForest,CTGAN,0.5764,0.6049,0.5764,0.5876,0.577,0.6663,0.0671,0.0681,,,0.3,,,,200.0,1.0,336
RandomForest,TVAE,0.6736,0.4777,0.6736,0.559,0.52,8.9115,-0.0406,-0.0968,,,0.3,,,,200.0,1.0,336
RandomForest,CTGAN,0.6597,0.6619,0.6597,0.6608,0.645,0.6345,0.2033,0.2033,,,0.3,,,,200.0,2.0,672
RandomForest,TVAE,0.6944,0.4823,0.6944,0.5692,0.4785,9.1989,0.0,0.0,,,0.3,,,,200.0,2.0,672
RandomForest,CTGAN,0.5069,0.5274,0.5069,0.5162,0.4778,0.7004,-0.1123,-0.113,,,0.3,,,,200.0,3.0,1008
RandomForest,TVAE,0.6875,0.4808,0.6875,0.5658,0.5039,6.5953,-0.0138,-0.0555,,,0.3,,,,200.0,3.0,1008
RandomForest,CTGAN,0.5486,0.5991,0.5486,0.565,0.5456,0.6795,0.0511,0.0532,,,0.3,,,,200.0,5.0,1680
RandomForest,TVAE,0.6944,0.4823,0.6944,0.5692,0.5116,6.8051,0.0,0.0,,,0.3,,,,200.0,5.0,1680
